,0,1,2,3,4,5,6,7,8,9,10
1311,0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-0.515608,0.295677,-1.3174139999999999,-0.621908,-0.5024810000000001,Paithonius
1312,-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,0.480988,-0.195078,0.390016,1.498432,0.763717,Mongucus
1313,0.068573,-0.087108,0.47034899999999996,-0.099617,0.17234000000000002,-0.01731,0.861934,0.26036,0.31353600000000004,-0.334638,Marcus
1314,0.426544,7.293003999999999,0.19295,-1.533156,-0.989576,-0.889332,0.257927,0.743609,0.531806,-0.822075,Marcus
1315,0.09326,-0.38545300000000005,0.352988,0.546705,0.261718,-0.183409,-0.081827,1.045053,0.18880999999999998,-2.4e-05,Marcus
1316,-0.215336,0.10132000000000001,0.235627,-0.280585,0.261718,-1.761353,0.144676,-2.695461,-2.77343,-1.5578239999999999,Philippus
1317,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,1.103861,0.144676,0.832066,0.18880999999999998,1.041166,Clarius
1318,0.019197,0.077766,0.349432,-0.356523,0.261718,-0.183409,0.52218,-0.348236,0.9371649999999999,-0.3177,Paithonius
1319,0.068573,0.148427,0.111153,0.179577,0.261718,0.14879,0.182426,-1.214279,-1.058449,0.152402,Marcus
1320,-2.573011,0.06991499999999999,0.24629600000000001,-3.018853,0.08296100000000001,-2.550325,0.220177,0.648241,-3.3346970000000002,-2.295332,Paithonius
1321,0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,2.308081,0.069175,-1.1969610000000002,-0.87136,2.1860779999999997,Clarius
1322,0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.847807,0.220177,0.6319899999999999,0.18880999999999998,-0.766645,Clarius
1323,-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-0.01731,-0.157328,0.399005,0.500624,0.19156900000000002,Philippus
1324,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,0.190314,0.031425,-0.156003,-0.154186,0.309263,Esequlius
1325,0.303106,0.022808000000000002,0.14671700000000001,-1.8158419999999997,0.261718,-0.681707,0.257927,-1.252469,-0.403638,-0.635498,Marcus
1326,-0.042522000000000004,-0.416858,0.569929,-2.224653,0.08296100000000001,2.598755,0.031425,-1.198999,-1.027268,2.502139,Esequlius
1327,-0.202992,-0.338346,0.43478500000000003,-0.184417,0.08296100000000001,-0.01731,0.597681,0.6191369999999999,-0.091823,-0.219716,Marcus
1328,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.813187,-0.006326,0.39774299999999996,0.251173,0.8744559999999999,Marcus
1329,-3.498799,0.48602799999999996,0.139604,-5.440122,-0.006417,-0.557133,0.7864329999999999,0.192969,-2.461615,-0.7804,Marcus
1330,0.10560399999999999,0.556689,-0.031104000000000003,0.619301,0.17234000000000002,-0.764757,0.182426,0.17396099999999998,-0.621908,-0.664912,Marcus
1331,-0.091897,0.43107,0.047137,-0.048505,0.261718,-0.598658,0.333428,0.07546699999999999,0.001721,-0.60014,Ubuntius
1332,0.043885,0.030659,0.537921,-2.244735,0.261718,-0.391033,2.560702,-3.554729,-3.4906040000000003,-1.382422,Philippus
1333,0.204355,0.038511000000000004,0.036468,0.655644,0.17234000000000002,-0.391033,0.748682,0.741862,0.438262,-0.620007,Marcus
1334,0.624046,-2.426761,0.178724,0.7113520000000001,1.0661209999999999,-0.847807,-1.705095,1.1822030000000001,1.623157,0.391479,Coronavirucus
1335,0.192011,0.242641,0.164499,0.5767220000000001,0.261718,-0.266459,0.106925,0.600809,-0.278912,-0.16296,Marcus
1336,-0.079554,-0.29123899999999997,0.388552,0.855618,0.261718,-0.764757,-0.157328,-0.604694,-0.777816,-0.487087,Clarius
1337,-0.202992,-0.338346,0.43478500000000003,-0.184417,0.08296100000000001,2.515706,0.6354310000000001,0.04912,0.032902,1.998127,Marcus
1338,0.438888,0.19553399999999999,0.14315999999999998,-0.809435,0.261718,-1.1800059999999999,0.144676,-0.526682,0.001721,-1.0286879999999998,Clarius
1339,0.17966700000000002,-0.29123899999999997,0.228514,1.550427,0.17234000000000002,1.0208110000000001,0.333428,0.685363,0.375899,0.855541,Marcus
1340,0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,0.647088,-0.157328,1.082447,0.46944300000000005,0.9488840000000001,Marcus
1341,0.006853,0.462474,-0.016878,0.649795,-1.347089,1.35301,0.144676,-0.671463,0.001721,1.276073,Clarius
1342,-0.116585,-0.016447999999999997,0.288973,0.48374700000000004,0.17234000000000002,-0.723232,0.031425,0.9053399999999999,0.282354,-0.55767,Clarius
1343,0.10560399999999999,-0.087108,0.367214,1.522618,0.261718,0.10726500000000001,0.220177,1.777092,0.500624,0.091764,Marcus
1344,0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-1.8444029999999998,-1.1765889999999999,-0.008622,1.155435,-0.991052,Coronavirucus
1345,0.266074,0.556689,-0.020434,0.176624,0.261718,-0.474083,-0.42158,0.478239,0.032902,-0.087917,Ubuntius
1346,0.14263599999999999,0.164129,0.20006300000000002,-0.249732,0.261718,-1.22153,-0.006326,-0.800692,-0.933723,-0.996067,Marcus
1347,-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.01731,-0.232828,-0.6081880000000001,0.46944300000000005,0.24865,Mongucus
1348,0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,1.394535,0.144676,-0.198756,-0.029461,1.306319,Marcus
1349,0.019197,-0.424709,0.33165,0.137655,-0.006417,-2.176602,0.295677,-2.024445,-0.497183,-1.993496,Marcus
1350,0.167323,0.690159,-0.08445,-0.009059000000000001,0.261718,-0.391033,0.182426,0.013940000000000001,-0.216549,-0.33905,Clarius
1351,0.278418,-0.197025,0.23918299999999998,-0.73839,0.261718,0.564038,0.597681,-2.156567,-1.151994,0.274158,Clarius
1352,0.31545,-0.236281,0.37077,0.812174,0.261718,-0.10036,0.371178,0.5942850000000001,-0.216549,-0.15003699999999998,Marcus
1353,0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,0.10726500000000001,0.408929,0.654803,-0.12300499999999999,-0.002084,Marcus
1354,0.10560399999999999,-0.377602,0.260522,0.107578,0.261718,0.439463,0.446679,-0.37900900000000004,0.126447,0.263827,Clarius
1355,0.57467,-0.134216,0.160942,1.252465,0.976743,-0.6401819999999999,-1.25209,0.8241440000000001,0.843621,0.274821,Coronavirucus
1356,-0.10424100000000001,-0.197025,0.22140100000000001,0.17367,0.261718,-0.058835000000000005,0.144676,0.227762,-0.216549,-0.013078999999999999,Clarius
1357,0.15498,0.595945,0.036468,-0.126143,0.261718,0.14879,-0.044076,-0.7037899999999999,-0.37245700000000004,0.28574299999999997,Marcus
1358,5.759087,-0.236281,0.37788299999999997,-2.104317,-1.79398,0.480988,0.333428,0.330527,0.032902,0.363222,Marcus
1359,0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,1.145386,-0.081827,0.42750699999999997,0.126447,1.22432,Philippus
1360,-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,1.643684,0.861934,0.681791,1.3737059999999999,1.075849,Mongucus
1361,0.056228999999999994,-0.29123899999999997,0.23918299999999998,0.767954,0.17234000000000002,0.8962370000000001,0.446679,0.182426,0.064084,0.668193,Marcus
1362,0.438888,-0.047852,0.388552,0.873551,-1.0789549999999999,1.560634,0.182426,0.06919600000000001,-0.37245700000000004,1.5986559999999999,Marcus
1363,0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,0.190314,0.484429,0.274281,0.40708,0.029475,Philippus
1364,-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,2.391131,0.824183,0.731572,1.591976,1.794286,Mongucus
1365,-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,0.314889,-0.044076,0.453524,0.064084,0.446499,Esequlius
1366,-0.116585,-0.338346,-3.210528,-0.8658290000000001,-1.168333,-0.058835000000000005,-0.34608,0.538932,0.18880999999999998,0.274604,Marcus
1367,0.019197,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-0.183409,-0.308329,0.021977,0.251173,0.135899,Clarius
1368,-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,0.605563,0.144676,0.034811,-0.154186,0.598924,Clarius
1369,-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,0.647088,0.220177,0.12023900000000001,0.687713,0.581576,Philippus
1370,-3.498799,-0.11066199999999998,0.11470899999999999,0.500396,-4.9222150000000005,-0.8062819999999999,-0.9500860000000001,0.46078500000000006,1.529613,-0.08203400000000001,Coronavirucus
1371,0.006853,0.37611100000000003,0.125378,-1.299376,-1.0789549999999999,1.26996,1.6546919999999998,-0.9436479999999999,-0.185368,0.312832,Ubuntius
1372,-0.301743,-0.511072,0.463236,0.710665,0.261718,0.439463,3.013707,-0.5710270000000001,0.562987,-0.9352969999999999,Philippus
1373,0.17966700000000002,-0.29123899999999997,0.228514,1.550427,0.17234000000000002,0.9377620000000001,0.333428,0.7675489999999999,0.40708,0.795459,Marcus
1374,-0.141273,0.250492,0.40633400000000003,1.250286,-2.687761,1.0208110000000001,0.031425,2.70008,2.465057,1.0418049999999999,Philippus
1375,0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,-0.681707,-0.081827,-0.24671300000000002,-0.8089970000000001,-0.46770200000000006,Clarius
1376,-0.38815,0.321153,0.107596,0.886232,0.351096,1.477585,0.295677,-0.65894,-0.684271,1.276989,Clarius
1377,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,1.394535,-0.157328,0.48022,0.001721,1.519574,Esequlius
1378,0.192011,-0.259834,0.402778,-0.06592999999999999,0.261718,-0.266459,-0.157328,-0.678841,-0.621908,-0.024242,Marcus
1379,0.167323,0.117022,0.047137,-0.174809,0.261718,0.356414,0.333428,-0.008582,-0.216549,0.289565,Marcus
1380,0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-0.723232,-1.403091,-0.11548399999999999,1.404887,0.276509,Coronavirucus
1381,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,1.643684,0.673182,-2.038754,-1.058449,1.1869969999999999,Philippus
1382,-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,0.14879,0.673182,0.186154,0.375899,-0.11629500000000001,Philippus
1383,-0.10424100000000001,0.022808000000000002,0.37788299999999997,1.279945,0.17234000000000002,0.10726500000000001,0.371178,0.5483680000000001,0.968347,0.028752,Mongucus
1384,-0.00549,-0.20487600000000003,0.32098000000000004,-0.694588,0.261718,-0.01731,0.144676,0.027122000000000004,0.095265,0.013527,Clarius
1385,0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,-1.096956,0.295677,1.312209,-2.274526,-1.020623,Marcus
1386,-0.116585,-0.016447999999999997,0.288973,0.48374700000000004,0.17234000000000002,0.647088,0.106925,-0.409452,-0.091823,0.652641,Clarius
1387,-0.017834,-0.275537,0.388552,0.9497270000000001,0.261718,1.103861,0.220177,0.9508690000000001,0.282354,1.0039639999999999,Clarius
1388,-0.10424100000000001,-0.456114,0.484575,0.14380199999999999,0.261718,-0.01731,0.295677,0.27263000000000004,0.18880999999999998,-0.04822,Clarius
1389,0.019197,-0.605286,0.5023569999999999,0.181368,0.17234000000000002,-0.183409,0.295677,-0.193436,-0.559546,-0.186203,Marcus
1390,0.09326,0.10132000000000001,0.313868,0.756586,0.351096,0.397939,0.333428,1.303161,0.500624,0.289878,Marcus
1391,0.043885,0.274046,0.182281,0.095763,0.261718,-0.598658,0.257927,0.447583,-0.247731,-0.565192,Clarius
1392,0.192011,-0.251983,0.33165,0.296423,0.261718,-0.764757,0.144676,-0.760638,-1.058449,-0.6351600000000001,Marcus
1393,0.17966700000000002,-0.29123899999999997,0.228514,1.550427,0.17234000000000002,0.024215,0.031425,0.59015,-0.060641999999999995,0.128617,Marcus
1394,0.080916,0.650903,-0.023991,0.472826,0.261718,1.26996,0.220177,-0.791625,-0.5283640000000001,1.159282,Marcus
1395,0.192011,0.148427,0.19295,-1.29308,0.261718,-1.1800059999999999,-0.232828,-0.24407199999999998,0.40708,-0.8468120000000001,Paithonius
1396,0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,0.273364,0.220177,0.5416310000000001,0.46944300000000005,0.242827,Marcus
1397,-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,3.844501,-1.818346,-0.014271,-0.777816,-1.3757190000000001,Paithonius
1398,0.117948,0.26619499999999996,0.043581,-0.5900350000000001,0.17234000000000002,-0.349509,0.408929,-0.300687,0.001721,-0.411188,Clarius
1399,0.192011,0.085618,0.278304,-1.3473549999999999,0.261718,-0.183409,0.182426,0.43535100000000004,-0.154186,-0.13668,Clarius
1400,-0.128929,-0.03215,0.068476,-0.15165499999999998,-0.989576,-0.9723809999999999,0.031425,0.39966599999999997,0.375899,-0.777061,Clarius
1401,-0.00549,-0.28338800000000003,0.214288,-2.421913,0.17234000000000002,-0.598658,0.408929,-1.504947,-0.497183,-0.625588,Marcus
1402,0.46357600000000004,0.109171,0.22495700000000002,-1.411178,0.261718,-0.058835000000000005,0.144676,-0.583609,-0.996086,-0.012319,Marcus
1403,0.4142,-0.471816,0.23918299999999998,1.018385,0.887365,-0.6401819999999999,-1.138838,1.4374959999999999,1.280161,0.19197899999999998,Coronavirucus
1404,0.068573,-0.26768600000000004,0.33165,-0.197963,-2.062114,-1.055431,0.55993,0.7287560000000001,-2.77343,-1.109011,Marcus
1405,-0.26471100000000003,-0.448263,0.431229,-1.121421,0.261718,0.10726500000000001,-0.195078,0.384813,0.282354,0.343729,Clarius
1406,0.117948,0.124874,0.128935,0.3837,0.17234000000000002,-0.30798400000000004,-0.081827,0.455524,-0.403638,-0.10845999999999999,Marcus
1407,0.15498,-0.3619,0.40989,-0.17194500000000001,0.261718,-0.764757,-0.081827,-0.8088850000000001,-0.715453,-0.543107,Clarius
1408,0.117948,-0.29909,0.47390600000000005,-0.204438,0.08296100000000001,-0.391033,0.182426,-0.06081,0.064084,-0.328754,Marcus
1409,-0.363462,0.23479,0.000904,0.759778,0.261718,1.519109,0.144676,1.1321700000000001,0.968347,1.450715,Ubuntius
1410,-0.128929,-0.511072,0.342319,0.170775,0.261718,1.186911,0.069175,-0.9233969999999999,-0.8401790000000001,1.178281,Clarius
1411,0.266074,0.21123699999999998,0.11470899999999999,0.937882,0.261718,0.564038,0.371178,0.858801,0.157628,0.41229899999999997,Marcus
1412,-2.807544,0.462474,-3.210528,-2.333503,-3.849677,-1.1384809999999999,-2.875357,0.7898569999999999,-3.178789,-2.499775,Marcus
1413,0.229043,-1.044953,0.349432,0.8424299999999999,0.261718,0.273364,0.333428,1.420683,0.31353600000000004,0.18415499999999999,Marcus
1414,0.019197,0.619498,0.032912000000000004,-0.18385,0.261718,-0.9308559999999999,0.144676,-0.037705,0.219991,-0.803944,Ubuntius
1415,0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,0.8962370000000001,-0.044076,-0.8125939999999999,0.064084,0.968076,Paithonius
1416,-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,0.314889,-0.685833,-0.188194,0.18880999999999998,0.9377209999999999,Mongucus
1417,0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.30798400000000004,0.371178,-0.349206,0.18880999999999998,-0.355553,Marcus
1418,0.14263599999999999,0.20338499999999998,-0.006209,-0.8348270000000001,0.261718,1.394535,-0.081827,-1.7615610000000002,-1.806804,1.45872,Marcus
1419,-0.190648,-0.024299,0.367214,2.258633,0.17234000000000002,1.4360600000000001,0.144676,0.473522,1.560794,1.3655700000000002,Mongucus
1420,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.356414,0.031425,0.8770709999999999,-0.060641999999999995,0.43708400000000003,Esequlius
1421,-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,3.761451,0.446679,1.317587,0.9995280000000001,3.3355099999999998,Mongucus
1422,0.13029200000000002,-0.46396499999999996,0.338762,0.26578,0.261718,-0.557133,0.069175,0.586577,0.251173,-0.42582299999999995,Marcus
1423,0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,-0.22493400000000002,0.748682,0.522041,0.344717,-0.477491,Marcus
1424,-0.030177999999999996,0.438921,-0.045329,0.766462,0.17234000000000002,0.14879,-0.42158,-1.43278,-1.432627,0.516732,Marcus
1425,-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,-0.557133,0.333428,-0.16909000000000002,0.282354,-0.561925,Esequlius
1426,-0.301743,0.19553399999999999,0.381439,0.351116,0.08296100000000001,0.647088,0.371178,-0.0038840000000000003,0.968347,0.5062439999999999,Philippus
1427,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,-0.10036,-0.270579,1.123219,0.219991,0.165457,Philippus
1428,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,-0.058835000000000005,0.371178,0.850569,0.251173,-0.106928,Esequlius
1429,0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-0.681707,0.182426,0.012076,0.9371649999999999,-0.565144,Paithonius
1430,-0.06721,-0.275537,0.253409,0.371526,-1.0789549999999999,1.726734,0.55993,-0.801507,-0.37245700000000004,1.328802,Marcus
1431,0.303106,0.022808000000000002,0.14671700000000001,-1.8158419999999997,0.261718,-0.8062819999999999,0.861934,-1.584686,-0.933723,-1.01779,Marcus
1432,0.31545,-0.989994,0.157386,-2.450289,0.17234000000000002,-0.8062819999999999,-0.006326,-2.8106720000000003,-2.586341,-0.555174,Mongucus
1433,0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-1.38763,-1.554093,1.181951,1.810246,-0.302149,Coronavirucus
1434,0.759828,-0.134216,0.11470899999999999,-0.542563,0.797987,0.024215,-0.9878370000000001,-1.285456,1.03071,0.767045,Coronavirucus
1435,0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.22493400000000002,0.106925,0.390404,0.18880999999999998,-0.14316600000000002,Marcus
1436,0.031541,0.20338499999999998,0.086258,0.045008,0.17234000000000002,-1.096956,-0.308329,0.505188,0.40708,-0.723476,Clarius
1437,-0.252367,0.28189699999999995,0.14671700000000001,-0.082938,0.261718,0.190314,0.6354310000000001,-0.670745,0.687713,-0.057382,Philippus
1438,-3.498799,0.438921,-0.052441999999999996,-5.440122,-0.45330699999999996,0.688613,0.748682,-0.234442,0.375899,0.312832,Marcus
1439,0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,-0.889332,0.031425,1.241362,0.251173,-0.705755,Paithonius
1440,0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-1.470679,-1.667344,-2.050132,-0.278912,-0.337796,Coronavirucus
1441,0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,-1.096956,0.182426,-0.42063500000000004,0.032902,-0.9625049999999999,Clarius
1442,0.29076199999999996,-0.181323,0.44189799999999996,-1.339925,0.261718,-0.723232,-0.232828,-0.257837,-0.621908,-0.414925,Clarius
1443,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,0.10726500000000001,0.52218,0.6375430000000001,0.157628,-0.057767,Marcus
1444,-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,1.394535,0.597681,-0.364117,-0.216549,1.0163209999999998,Marcus
1445,0.710453,-0.10281099999999999,0.157386,1.1999790000000001,0.976743,0.10726500000000001,-1.063338,0.573278,0.9995280000000001,0.902942,Coronavirucus
1446,-0.511588,-0.620989,0.491688,-2.053711,-0.006417,1.643684,0.182426,-0.135987,-0.247731,1.507157,Esequlius
1447,-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,2.598755,0.597681,-2.7240599999999997,-2.118619,2.067853,Clarius
1448,0.043885,0.572391,0.00446,-0.3331,0.261718,-0.847807,0.220177,1.276155,0.781258,-0.762402,Ubuntius
1449,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,0.397939,0.031425,0.981972,0.064084,0.46938,Clarius
1450,0.13029200000000002,-1.6494939999999998,-3.210528,-2.636061,-2.419627,1.228436,1.0129350000000001,1.854889,0.282354,0.656101,Marcus
1451,0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-0.14188399999999998,0.182426,0.30598600000000004,0.001721,-0.07535599999999999,Paithonius
1452,-0.215336,-0.142067,0.096927,-0.184417,0.261718,-0.22493400000000002,0.597681,-0.180118,0.718895,-0.401568,Philippus
1453,0.24138600000000002,-0.11066199999999998,0.32453699999999996,-0.772226,0.261718,0.190314,0.55993,-1.1202889999999999,-0.091823,-0.014019,Clarius
1454,-0.00549,0.7608189999999999,-0.09511900000000001,-0.016936,0.261718,-0.8062819999999999,-0.081827,-0.273156,0.032902,-0.580587,Clarius
1455,-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,-0.01731,0.748682,0.05177999999999999,-0.43482,-0.29224,Marcus
1456,0.10560399999999999,-0.09496,0.32453699999999996,0.557118,0.17234000000000002,-0.723232,-0.157328,-0.47041700000000003,-0.902542,-0.45350100000000004,Marcus
1457,0.031541,0.19553399999999999,0.24629600000000001,0.627208,0.261718,-0.8062819999999999,0.408929,0.947277,0.62535,-0.807922,Paithonius
1458,0.426544,0.588093,0.160942,-0.889699,0.261718,-0.183409,-0.081827,0.311345,-0.87136,0.000796,Clarius
1459,0.09326,0.2976,-0.013322,0.1091,0.261718,-0.681707,0.069175,-1.6547759999999998,-1.432627,-0.53497,Marcus
1460,-0.44986899999999996,-0.29123899999999997,0.43478500000000003,-0.068824,0.261718,-0.681707,0.144676,0.277737,0.531806,-0.576922,Philippus
1461,-0.079554,-0.17347100000000001,0.367214,0.32450100000000004,0.261718,0.8962370000000001,0.182426,-0.610033,-0.278912,0.8117449999999999,Clarius
1462,0.13029200000000002,-0.126364,0.37788299999999997,0.755362,0.261718,0.190314,-0.044076,0.711865,0.18880999999999998,0.33079400000000003,Marcus
1463,0.167323,0.148427,0.278304,-0.289596,0.261718,-1.38763,-0.195078,0.062575,0.968347,-1.057644,Paithonius
1464,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,-0.30798400000000004,-0.044076,1.069847,0.18880999999999998,-0.117959,Esequlius
1465,0.8462350000000001,-0.09496,0.182281,-1.9810849999999998,0.6192300000000001,-0.10036,-1.516343,-2.057121,-0.746634,1.020106,Coronavirucus
1466,-3.498799,-0.401156,0.352988,0.786513,-4.9222150000000005,-0.183409,0.031425,0.46752200000000005,-0.403638,-0.059009000000000006,Marcus
1467,-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,2.432656,0.333428,1.144227,1.404887,2.283833,Mongucus
1468,0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,-2.176602,0.144676,-1.256119,0.40708,-1.936451,Marcus
1469,-0.00549,-0.259834,0.367214,-0.156667,0.261718,-0.349509,0.408929,0.008173,-0.12300499999999999,-0.414009,Clarius
1470,0.303106,-0.134216,-0.002652,-0.624558,0.261718,0.397939,0.069175,-0.847464,0.001721,0.46858299999999997,Marcus
1471,0.204355,-0.448263,0.349432,0.689659,0.261718,-0.432558,0.484429,0.838492,0.064084,-0.51825,Marcus
1472,-0.128929,0.383963,0.23206999999999997,1.248675,0.261718,-0.058835000000000005,0.333428,0.971411,0.126447,-0.114969,Marcus
1473,0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-0.764757,-0.9500860000000001,-0.375301,0.781258,-0.038865,Coronavirucus
1474,0.006853,-0.181323,0.388552,0.301377,-0.095795,1.768258,0.295677,-0.906759,-0.029461,1.5433709999999998,Marcus
1475,0.599358,-0.377602,0.24273899999999998,-0.151028,0.976743,-0.515608,-1.063338,0.180912,1.342524,0.284032,Coronavirucus
1476,0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-0.9723809999999999,-0.044076,-0.351944,0.126447,-0.75371,Clarius
1477,-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,1.103861,0.6354310000000001,0.9272600000000001,1.9661540000000002,0.776026,Mongucus
1478,0.25373,0.219088,0.14315999999999998,0.720541,0.261718,-0.058835000000000005,-0.006326,0.786518,0.500624,0.071897,Marcus
1479,0.25373,-2.426761,0.352988,-0.05119,-0.095795,0.10726500000000001,-0.157328,0.5030720000000001,0.126447,0.310023,Marcus
1480,0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-1.3461049999999999,0.220177,0.143673,0.905984,-1.204488,Paithonius
1481,-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,0.397939,0.333428,1.0582559999999999,1.9349720000000001,0.336821,Mongucus
1482,0.488263,-0.259834,0.050694,-0.755517,0.976743,0.439463,-1.1010879999999998,-2.634322,-2.305708,1.236725,Coronavirucus
1483,-0.10424100000000001,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,1.602159,0.333428,-1.6581540000000001,-0.621908,1.3735620000000002,Marcus
1484,0.056228999999999994,-0.087108,0.089814,1.312409,0.08296100000000001,2.6818049999999998,-0.157328,-1.4101219999999999,-1.806804,2.76018,Marcus
1485,0.13029200000000002,-0.024299,0.24629600000000001,0.12100599999999999,0.08296100000000001,-2.965574,-0.308329,-2.343673,-0.9649049999999999,-2.4801860000000002,Marcus
1486,0.019197,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-0.681707,0.031425,0.251798,-0.621908,-0.518599,Clarius
1487,1.0190489999999999,0.030659,0.335206,-2.318136,-4.654081,-1.1384809999999999,-0.270579,-1.34512,-0.8089970000000001,-0.786367,Marcus
1488,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,-0.6401819999999999,0.748682,-0.195204,0.375899,-0.835275,Esequlius
1489,0.512951,-0.306942,0.061363,1.371548,0.976743,-0.847807,-1.2898399999999999,0.831464,1.3737059999999999,0.097286,Coronavirucus
1490,0.25373,-0.338346,0.352988,-1.1542430000000001,0.17234000000000002,-0.598658,0.182426,0.496277,0.032902,-0.52195,Clarius
1491,0.15498,-0.38545300000000005,0.381439,0.314237,0.261718,-0.183409,-0.006326,-0.155674,0.064084,-0.032391,Clarius
1492,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,0.231839,0.408929,-0.16388599999999998,0.687713,0.101409,Philippus
1493,0.09326,0.42321800000000004,0.022241999999999998,-0.203782,0.08296100000000001,1.145386,0.55993,0.24808899999999998,-0.777816,0.8167,Marcus
1494,-0.314087,0.36040900000000003,0.395665,0.599727,-1.347089,0.314889,0.257927,0.9677600000000001,0.18880999999999998,0.253231,Esequlius
1495,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-1.013906,0.182426,-0.593608,0.126447,-0.90112,Marcus
1496,0.080916,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,0.356414,0.597681,-0.116047,-0.341275,0.125145,Clarius
1497,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,0.190314,0.333428,1.713545,1.03071,0.120118,Philippus
1498,1.0190489999999999,0.21123699999999998,-0.155578,-0.311855,0.261718,1.311485,1.2016870000000002,-0.6242449999999999,-0.684271,0.596296,Marcus
1499,0.15498,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,-0.10036,0.748682,0.16769,0.064084,-0.367464,Marcus
1500,0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,1.519109,0.446679,-0.182098,-0.154186,1.225682,Marcus
1501,0.117948,0.556689,-0.009765000000000001,-0.5726100000000001,0.261718,-1.429155,0.069175,-0.75893,-0.715453,-1.219725,Clarius
1502,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,0.688613,0.220177,-0.5751430000000001,-0.933723,0.620273,Marcus
1503,0.006853,0.038511000000000004,-0.376075,0.9638110000000001,-0.006417,0.439463,0.031425,0.784614,0.531806,0.5015539999999999,Marcus
